State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
New York,Medical Appliance Technicians,400.0,19.92,41430.0,17.94,37310.0
New York,Ophthalmic Laboratory Technicians,2850.0,18.03,37510.0,17.13,35620.0
New York,Packaging and Filling Machine Operators and Tenders,18860.0,15.89,33060.0,14.33,29810.0
New York,"Painting, Coating, and Decorating Workers",920.0,18.05,37550.0,16.99,35350.0
New York,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",3470.0,19.84,41270.0,18.61,38700.0
New York,Photographic Process Workers and Processing Machine Operators,870.0,22.89,47600.0,20.9,43460.0
New York,Computer Numerically Controlled Tool Operators,4440.0,19.33,40200.0,18.9,39300.0
New York,Computer Numerically Controlled Tool Programmers,880.0,27.49,57190.0,26.71,55570.0
New York,Adhesive Bonding Machine Operators and Tenders,390.0,17.36,36120.0,16.75,34850.0
New York,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",500.0,17.7,36810.0,17.42,36230.0
New York,Cooling and Freezing Equipment Operators and Tenders,240.0,18.19,37840.0,17.31,36010.0
New York,"Molders, Shapers, and Casters, Except Metal and Plastic",890.0,18.03,37490.0,16.84,35030.0
New York,"Paper Goods Machine Setters, Operators, and Tenders",4100.0,19.36,40260.0,18.92,39360.0
New York,Helpers--Production Workers,5860.0,16.05,33380.0,14.59,30350.0
New York,"Production Workers, All Other",5150.0,17.7,36810.0,16.22,33740.0
New York,Transportation and Material Moving Occupations,631580.0,20.51,42650.0,17.01,35370.0
New York,Aircraft Cargo Handling Supervisors,370.0,30.11,62620.0,31.11,64700.0
New York,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",23830.0,30.25,62930.0,29.13,60590.0
New York,Air Traffic Controllers,1220.0,63.08,131200.0,67.41,140210.0
New York,Airfield Operations Specialists,400.0,31.04,64560.0,31.09,64660.0
New York,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",990.0,16.56,34450.0,14.2,29530.0
New York,Driver/Sales Workers,20110.0,15.12,31440.0,12.8,26630.0
New York,Heavy and Tractor-Trailer Truck Drivers,63090.0,25.58,53210.0,23.67,49240.0
New York,Light Truck Drivers,47210.0,19.16,39850.0,16.87,35080.0
New York,"Bus Drivers, Transit and Intercity",18600.0,29.84,62060.0,33.65,69990.0
New York,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",67150.0,20.0,41600.0,18.66,38810.0
New York,"Motor Vehicle Operators, All Other",3300.0,17.32,36030.0,15.62,32490.0
New York,Locomotive Engineers,1650.0,38.61,80310.0,42.23,87840.0
New York,"Rail Yard Engineers, Dinkey Operators, and Hostlers",110.0,36.4,75700.0,34.02,70750.0
New York,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",650.0,35.05,72910.0,31.26,65010.0
New York,Railroad Conductors and Yardmasters,6170.0,33.29,69250.0,31.06,64610.0
New York,Sailors and Marine Oilers,1640.0,23.1,48040.0,21.27,44240.0
New York,"Captains, Mates, and Pilots of Water Vessels",2070.0,43.29,90050.0,38.13,79300.0
New York,Motorboat Operators,50.0,32.96,68550.0,34.01,70730.0
New York,Ship Engineers,580.0,47.54,98880.0,51.1,106290.0
New York,Bridge and Lock Tenders,270.0,23.12,48100.0,23.58,49040.0
New York,Parking Attendants,14740.0,13.94,29000.0,13.17,27400.0
New York,Automotive and Watercraft Service Attendants,4280.0,13.45,27980.0,12.32,25630.0
New York,Traffic Technicians,1400.0,29.68,61730.0,30.49,63410.0
New York,Passenger Attendants,4210.0,15.22,31670.0,15.1,31400.0
New York,"Aircraft Service Attendants and Transportation Workers, All Other",1200.0,18.31,38090.0,16.26,33810.0
New York,Conveyor Operators and Tenders,930.0,16.4,34120.0,16.22,33740.0
New York,Hoist and Winch Operators,70.0,20.13,41870.0,17.44,36270.0
New York,Industrial Truck and Tractor Operators,17230.0,21.09,43870.0,19.28,40110.0
New York,Cleaners of Vehicles and Equipment,20360.0,16.95,35250.0,13.81,28730.0
New York,"Laborers and Freight, Stock, and Material Movers, Hand",132350.0,17.44,36280.0,15.14,31480.0
New York,Machine Feeders and Offbearers,1370.0,16.47,34250.0,15.17,31560.0
New York,"Packers and Packagers, Hand",21880.0,14.5,30170.0,13.56,28200.0
New York,Stockers and Order Fillers,111920.0,14.81,30800.0,13.31,27680.0
New York,Gas Compressor and Gas Pumping Station Operators,100.0,28.17,58580.0,30.36,63140.0
New York,"Pump Operators, Except Wellhead Pumpers",40.0,24.99,51990.0,21.45,44620.0
New York,Wellhead Pumpers,70.0,20.67,43000.0,18.38,38220.0
New York,Refuse and Recyclable Material Collectors,10370.0,28.44,59150.0,30.13,62680.0
New York,"Material Moving Workers, All Other",1100.0,23.85,49610.0,24.98,51950.0
North Carolina,All Occupations,4462800.0,23.34,48550.0,17.75,36910.0
North Carolina,Management Occupations,205900.0,58.91,122540.0,51.26,106630.0
North Carolina,Chief Executives,3490.0,99.23,206390.0,98.45,204790.0
North Carolina,General and Operations Managers,57480.0,61.73,128390.0,51.57,107260.0
North Carolina,Advertising and Promotions Managers,230.0,60.01,124830.0,50.99,106070.0
North Carolina,Marketing Managers,7130.0,69.59,144750.0,64.18,133500.0
North Carolina,Sales Managers,7640.0,68.93,143380.0,61.62,128180.0
North Carolina,Public Relations and Fundraising Managers,1450.0,59.72,124210.0,52.53,109250.0
North Carolina,Administrative Services and Facilities Managers,5180.0,51.71,107560.0,47.8,99420.0
North Carolina,Computer and Information Systems Managers,14010.0,68.23,141910.0,65.08,135360.0
North Carolina,Financial Managers,16680.0,72.18,150140.0,64.48,134110.0
North Carolina,Industrial Production Managers,5900.0,54.24,112820.0,49.89,103770.0
North Carolina,Purchasing Managers,2360.0,57.43,119450.0,54.31,112960.0
North Carolina,"Transportation, Storage, and Distribution Managers",2720.0,51.86,107860.0,47.33,98440.0
North Carolina,Compensation and Benefits Managers,530.0,59.79,124360.0,53.7,111690.0
North Carolina,Human Resources Managers,3840.0,60.74,126350.0,54.52,113410.0
North Carolina,Training and Development Managers,1080.0,58.7,122100.0,56.31,117110.0
North Carolina,"Farmers, Ranchers, and Other Agricultural Managers",50.0,42.42,88230.0,40.42,84080.0
North Carolina,Construction Managers,13500.0,53.48,111250.0,48.92,101740.0
North Carolina,"Education and Childcare Administrators, Preschool and Daycare",1690.0,21.79,45330.0,20.88,43430.0
North Carolina,"Education Administrators, Postsecondary",4870.0,53.07,110380.0,45.13,93870.0
North Carolina,"Education Administrators, All Other",1310.0,39.47,82100.0,37.65,78300.0
North Carolina,Architectural and Engineering Managers,4620.0,68.51,142490.0,64.99,135180.0
North Carolina,Food Service Managers,5730.0,29.55,61450.0,27.74,57700.0
North Carolina,Gambling Managers,40.0,43.83,91170.0,43.38,90230.0
North Carolina,Lodging Managers,410.0,42.39,88170.0,38.69,80480.0
North Carolina,Medical and Health Services Managers,10000.0,56.74,118020.0,48.96,101840.0
North Carolina,Natural Sciences Managers,3390.0,75.6,157250.0,68.33,142140.0
North Carolina,Postmasters and Mail Superintendents,480.0,38.53,80150.0,37.73,78470.0
North Carolina,"Property, Real Estate, and Community Association Managers",6410.0,33.27,69200.0,27.13,56430.0
North Carolina,Social and Community Service Managers,2660.0,33.79,70280.0,30.84,64150.0
North Carolina,Emergency Management Directors,210.0,34.59,71950.0,33.01,68670.0
North Carolina,Funeral Home Managers,230.0,46.19,96080.0,37.45,77900.0
North Carolina,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",12160.0,59.11,122940.0,54.85,114090.0
North Carolina,Business and Financial Operations Occupations,232620.0,36.62,76170.0,32.39,67370.0
North Carolina,"Agents and Business Managers of Artists, Performers, and Athletes",380.0,43.81,91120.0,29.5,61360.0
North Carolina,Buyers and Purchasing Agents,12700.0,30.47,63380.0,28.43,59140.0
North Carolina,"Claims Adjusters, Examiners, and Investigators",8720.0,30.54,63530.0,29.67,61720.0
North Carolina,"Insurance Appraisers, Auto Damage",250.0,31.36,65220.0,30.72,63910.0
North Carolina,Compliance Officers,7550.0,32.58,67760.0,30.67,63800.0
North Carolina,Cost Estimators,6360.0,30.73,63930.0,29.37,61080.0
North Carolina,Human Resources Specialists,19070.0,31.71,65970.0,28.92,60150.0
North Carolina,Labor Relations Specialists,840.0,30.89,64250.0,29.99,62380.0
North Carolina,Logisticians,4800.0,36.12,75130.0,33.54,69760.0
North Carolina,Management Analysts,17600.0,47.13,98020.0,41.95,87250.0
North Carolina,"Meeting, Convention, and Event Planners",3220.0,23.17,48200.0,20.83,43340.0
North Carolina,Fundraisers,2090.0,27.79,57790.0,26.5,55120.0
North Carolina,"Compensation, Benefits, and Job Analysis Specialists",2250.0,32.9,68430.0,29.96,62320.0
North Carolina,Training and Development Specialists,9480.0,30.95,64380.0,28.48,59240.0
North Carolina,Market Research Analysts and Marketing Specialists,18430.0,34.17,71070.0,30.98,64440.0
North Carolina,"Project Management Specialists and Business Operations Specialists, All Other",34530.0,37.38,77750.0,33.88,70460.0
North Carolina,Accountants and Auditors,33750.0,37.74,78500.0,34.18,71100.0
North Carolina,Property Appraisers and Assessors,1800.0,28.89,60100.0,26.82,55780.0
North Carolina,Budget Analysts,1180.0,35.63,74110.0,34.45,71650.0
North Carolina,Credit Analysts,2530.0,41.9,87150.0,36.78,76510.0
North Carolina,Personal Financial Advisors,7690.0,63.14,131340.0,46.33,96370.0
North Carolina,Insurance Underwriters,2700.0,36.75,76440.0,33.61,69910.0
North Carolina,Financial Examiners,4310.0,35.29,73400.0,30.78,64030.0
North Carolina,Credit Counselors,570.0,27.4,56990.0,23.03,47890.0
North Carolina,Loan Officers,13680.0,36.33,75570.0,31.02,64530.0
North Carolina,Tax Preparers,1880.0,19.19,39920.0,11.6,24130.0
North Carolina,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",13070.0,42.18,87730.0,38.84,80790.0
North Carolina,Computer and Mathematical Occupations,143990.0,43.11,89660.0,41.35,86010.0
North Carolina,Computer Systems Analysts,26050.0,45.35,94330.0,43.55,90580.0
North Carolina,Information Security Analysts,6020.0,48.62,101130.0,46.25,96210.0
North Carolina,Computer and Information Research Scientists,180.0,44.8,93180.0,40.83,84930.0
North Carolina,Computer Network Support Specialists,6110.0,33.28,69220.0,30.6,63640.0
North Carolina,Computer User Support Specialists,22440.0,25.28,52590.0,23.66,49220.0
North Carolina,Computer Network Architects,4520.0,52.11,108390.0,51.35,106800.0
North Carolina,Network and Computer Systems Administrators,11460.0,41.31,85920.0,39.74,82650.0
North Carolina,Database Administrators and Architects,3800.0,47.11,97990.0,47.78,99390.0
North Carolina,Computer Programmers,5360.0,45.53,94700.0,43.53,90530.0
North Carolina,Software Developers and Software Quality Assurance Analysts and Testers,42020.0,50.51,105060.0,49.37,102690.0
North Carolina,Web Developers and Digital Interface Designers,3950.0,35.98,74840.0,32.54,67670.0
North Carolina,"Computer Occupations, All Other",5810.0,42.36,88100.0,41.28,85870.0
North Carolina,Operations Research Analysts,2810.0,42.98,89390.0,42.03,87420.0
North Carolina,Statisticians,1640.0,49.68,103330.0,47.97,99770.0
North Carolina,"Data Scientists and Mathematical Science Occupations, All Other",1190.0,57.49,119580.0,55.06,114520.0
North Carolina,Architecture and Engineering Occupations,68290.0,38.28,79620.0,35.64,74130.0
North Carolina,"Architects, Except Landscape and Naval",2450.0,39.43,82010.0,36.28,75470.0
North Carolina,Landscape Architects,610.0,37.39,77770.0,32.73,68080.0
North Carolina,Cartographers and Photogrammetrists,770.0,29.02,60350.0,28.84,59990.0
North Carolina,Surveyors,1150.0,33.21,69070.0,32.86,68360.0
North Carolina,Aerospace Engineers,530.0,44.76,93110.0,44.75,93070.0
North Carolina,Bioengineers and Biomedical Engineers,430.0,42.59,88590.0,40.4,84040.0
North Carolina,Chemical Engineers,920.0,50.05,104100.0,49.48,102920.0
North Carolina,Civil Engineers,10520.0,42.54,88470.0,39.32,81780.0
North Carolina,Computer Hardware Engineers,1500.0,53.12,110480.0,53.97,112260.0
North Carolina,Electrical Engineers,4830.0,47.44,98680.0,45.44,94510.0
North Carolina,"Electronics Engineers, Except Computer",2930.0,47.98,99800.0,45.56,94770.0
North Carolina,Environmental Engineers,1280.0,42.08,87530.0,37.53,78050.0
North Carolina,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",570.0,40.42,84080.0,39.7,82590.0
North Carolina,Industrial Engineers,9340.0,41.46,86240.0,40.14,83480.0
North Carolina,Marine Engineers and Naval Architects,30.0,39.09,81310.0,38.34,79740.0
North Carolina,Materials Engineers,420.0,48.6,101080.0,44.19,91920.0
North Carolina,Mechanical Engineers,8970.0,41.47,86260.0,39.15,81420.0
North Carolina,"Engineers, All Other",1590.0,41.85,87040.0,42.33,88050.0
North Carolina,Architectural and Civil Drafters,2440.0,26.61,55350.0,26.2,54490.0
North Carolina,Electrical and Electronics Drafters,600.0,24.1,50120.0,22.98,47800.0
North Carolina,Mechanical Drafters,1490.0,29.06,60440.0,27.07,56310.0
North Carolina,"Drafters, All Other",160.0,25.35,52720.0,21.15,43990.0
North Carolina,Civil Engineering Technologists and Technicians,3010.0,24.66,51300.0,24.83,51640.0
North Carolina,Electrical and Electronic Engineering Technologists and Technicians,2030.0,29.96,62310.0,29.87,62140.0
North Carolina,Electro-Mechanical and Mechatronics Technologists and Technicians,100.0,28.22,58700.0,27.76,57730.0
North Carolina,Environmental Engineering Technologists and Technicians,100.0,24.85,51700.0,26.6,55320.0
North Carolina,Industrial Engineering Technologists and Technicians,2800.0,24.89,51780.0,23.95,49820.0
North Carolina,Mechanical Engineering Technologists and Technicians,1250.0,26.59,55300.0,26.31,54730.0
North Carolina,Surveying and Mapping Technicians,3430.0,21.94,45640.0,20.79,43250.0
North Carolina,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",1430.0,32.95,68540.0,33.19,69030.0
North Carolina,"Life, Physical, and Social Science Occupations",39530.0,34.31,71360.0,29.82,62020.0
North Carolina,Food Scientists and Technologists,180.0,28.94,60190.0,26.71,55550.0
North Carolina,Soil and Plant Scientists,710.0,29.13,60590.0,26.06,54200.0
North Carolina,Biochemists and Biophysicists,570.0,43.71,90910.0,40.89,85040.0
North Carolina,Microbiologists,370.0,33.29,69250.0,29.45,61250.0
North Carolina,Zoologists and Wildlife Biologists,430.0,29.41,61170.0,26.07,54210.0
North Carolina,"Biological Scientists, All Other",1270.0,42.59,88590.0,39.98,83160.0
North Carolina,Conservation Scientists,330.0,31.26,65020.0,27.99,58220.0
North Carolina,Foresters,350.0,31.49,65510.0,29.9,62200.0
North Carolina,Epidemiologists,80.0,35.45,73740.0,32.08,66720.0
North Carolina,"Medical Scientists, Except Epidemiologists",5130.0,47.06,97890.0,41.28,85870.0
North Carolina,"Life Scientists, All Other",180.0,48.29,100440.0,47.41,98620.0
North Carolina,Physicists,310.0,67.62,140650.0,67.4,140180.0
North Carolina,Atmospheric and Space Scientists,140.0,39.32,81790.0,42.48,88350.0
North Carolina,Chemists,3990.0,38.42,79920.0,35.34,73510.0
North Carolina,Materials Scientists,150.0,53.79,111890.0,50.84,105740.0
North Carolina,"Environmental Scientists and Specialists, Including Health",3840.0,31.43,65380.0,28.46,59190.0
North Carolina,"Geoscientists, Except Hydrologists and Geographers",390.0,34.73,72240.0,32.38,67350.0
North Carolina,Hydrologists,160.0,35.19,73180.0,30.67,63790.0
North Carolina,"Physical Scientists, All Other",530.0,45.61,94870.0,44.91,93410.0
North Carolina,Economists,120.0,38.98,81080.0,38.15,79340.0
North Carolina,Survey Researchers,150.0,34.65,72070.0,31.07,64630.0
North Carolina,"Clinical, Counseling, and School Psychologists",3040.0,38.78,80670.0,31.8,66150.0
North Carolina,"Psychologists, All Other",410.0,42.73,88880.0,47.8,99430.0
North Carolina,Sociologists,40.0,53.25,110770.0,52.93,110090.0
North Carolina,Urban and Regional Planners,1490.0,31.76,66060.0,30.76,63980.0
North Carolina,Anthropologists and Archeologists,100.0,30.82,64110.0,31.25,65000.0
North Carolina,Historians,70.0,31.8,66140.0,26.51,55130.0
North Carolina,"Social Scientists and Related Workers, All Other",1220.0,35.21,73240.0,32.1,66770.0
North Carolina,Agricultural and Food Science Technicians,480.0,21.23,44160.0,19.09,39710.0
North Carolina,Biological Technicians,2360.0,21.68,45090.0,19.63,40830.0
North Carolina,Chemical Technicians,1720.0,24.84,51660.0,24.76,51510.0
North Carolina,"Environmental Science and Protection Technicians, Including Health",1010.0,21.16,44010.0,19.85,41300.0
North Carolina,Geological and Hydrologic Technicians,120.0,22.12,46010.0,19.07,39660.0
North Carolina,Social Science Research Assistants,2220.0,23.21,48280.0,22.64,47090.0
North Carolina,Forest and Conservation Technicians,640.0,19.67,40920.0,19.55,40650.0
North Carolina,Forensic Science Technicians,440.0,23.15,48150.0,21.97,45700.0
North Carolina,"Life, Physical, and Social Science Technicians, All Other",1100.0,25.79,53650.0,26.04,54170.0
North Carolina,Occupational Health and Safety Specialists,2580.0,33.9,70510.0,32.93,68490.0
North Carolina,Occupational Health and Safety Technicians,380.0,27.2,56580.0,25.67,53400.0
North Carolina,Community and Social Service Occupations,55520.0,22.53,46850.0,21.84,45430.0
North Carolina,"Educational, Guidance, and Career Counselors and Advisors",6890.0,25.17,52360.0,25.07,52150.0
North Carolina,Marriage and Family Therapists,400.0,21.01,43700.0,20.01,41610.0
North Carolina,Rehabilitation Counselors,2690.0,18.99,39490.0,19.44,40440.0
North Carolina,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",8950.0,23.73,49350.0,22.7,47210.0
North Carolina,"Counselors, All Other",170.0,21.18,44060.0,20.45,42530.0
