State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Nevada,"Compensation, Benefits, and Job Analysis Specialists",340.0,30.02,62450.0,27.65,57500.0
Nevada,Training and Development Specialists,1790.0,27.31,56800.0,25.05,52100.0
Nevada,Market Research Analysts and Marketing Specialists,1760.0,26.92,55980.0,25.1,52200.0
Nevada,"Business Operations Specialists, All Other",5850.0,29.69,61760.0,27.79,57800.0
Nevada,Accountants and Auditors,7600.0,30.41,63260.0,27.28,56750.0
Nevada,Appraisers and Assessors of Real Estate,640.0,27.5,57190.0,26.23,54560.0
Nevada,Budget Analysts,300.0,34.49,71730.0,33.41,69500.0
Nevada,Credit Analysts,520.0,36.8,76550.0,30.69,63840.0
Nevada,Financial Analysts,940.0,33.75,70200.0,33.7,70100.0
Nevada,Personal Financial Advisors,770.0,44.93,93450.0,34.28,71290.0
Nevada,Insurance Underwriters,270.0,30.97,64420.0,26.37,54840.0
Nevada,Loan Officers,2680.0,31.42,65350.0,27.53,57250.0
Nevada,"Tax Examiners and Collectors, and Revenue Agents",260.0,31.36,65230.0,29.74,61850.0
Nevada,Tax Preparers,600.0,22.62,47050.0,18.67,38820.0
Nevada,"Financial Specialists, All Other",920.0,27.83,57890.0,26.16,54410.0
Nevada,Computer and Mathematical Occupations,16140.0,35.77,74400.0,34.29,71320.0
Nevada,Computer Systems Analysts,1860.0,38.23,79520.0,37.86,78750.0
Nevada,Information Security Analysts,290.0,33.88,70470.0,32.9,68430.0
Nevada,Computer Programmers,1400.0,38.21,79480.0,38.46,79990.0
Nevada,"Software Developers, Applications",2600.0,43.57,90630.0,42.43,88260.0
Nevada,"Software Developers, Systems Software",790.0,40.93,85130.0,40.38,83990.0
Nevada,Web Developers,670.0,28.26,58780.0,27.32,56830.0
Nevada,Database Administrators,580.0,38.69,80480.0,37.61,78230.0
Nevada,Network and Computer Systems Administrators,1600.0,41.63,86590.0,36.74,76420.0
Nevada,Computer Network Architects,450.0,45.18,93970.0,44.04,91600.0
Nevada,Computer User Support Specialists,2030.0,23.51,48910.0,21.69,45110.0
Nevada,Computer Network Support Specialists,790.0,28.29,58840.0,25.65,53360.0
Nevada,"Computer Occupations, All Other",2740.0,31.46,65450.0,31.1,64690.0
Nevada,Operations Research Analysts,210.0,35.61,74060.0,35.62,74080.0
Nevada,Architecture and Engineering Occupations,11630.0,36.19,75280.0,34.37,71500.0
Nevada,"Architects, Except Landscape and Naval",360.0,40.75,84770.0,39.71,82600.0
Nevada,Cartographers and Photogrammetrists,160.0,36.91,76760.0,38.39,79850.0
Nevada,Surveyors,430.0,32.49,67580.0,31.02,64510.0
Nevada,Aerospace Engineers,30.0,40.38,83980.0,36.99,76940.0
Nevada,Chemical Engineers,50.0,43.64,90770.0,41.32,85950.0
Nevada,Civil Engineers,1810.0,41.33,85970.0,39.74,82660.0
Nevada,Computer Hardware Engineers,140.0,41.52,86360.0,36.49,75890.0
Nevada,Electrical Engineers,440.0,42.02,87410.0,41.49,86290.0
Nevada,"Electronics Engineers, Except Computer",530.0,43.95,91420.0,41.32,85940.0
Nevada,Environmental Engineers,350.0,41.67,86670.0,38.61,80310.0
Nevada,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",190.0,39.73,82640.0,36.53,75980.0
Nevada,Industrial Engineers,610.0,38.93,80980.0,37.53,78060.0
Nevada,Materials Engineers,110.0,43.49,90460.0,43.57,90620.0
Nevada,Mechanical Engineers,550.0,41.2,85700.0,35.81,74490.0
Nevada,"Mining and Geological Engineers, Including Mining Safety Engineers",520.0,43.56,90610.0,43.28,90020.0
Nevada,"Engineers, All Other",680.0,49.01,101930.0,47.48,98750.0
Nevada,Architectural and Civil Drafters,710.0,23.84,49580.0,21.35,44400.0
Nevada,Electrical and Electronics Drafters,520.0,27.01,56190.0,27.67,57550.0
Nevada,Mechanical Drafters,140.0,22.67,47140.0,21.3,44310.0
Nevada,"Drafters, All Other",160.0,23.56,49010.0,22.39,46570.0
Nevada,Civil Engineering Technicians,820.0,26.26,54620.0,25.96,54000.0
Nevada,Electrical and Electronics Engineering Technicians,1100.0,33.09,68840.0,32.41,67410.0
Nevada,Electro-Mechanical Technicians,50.0,23.22,48300.0,22.24,46260.0
Nevada,Environmental Engineering Technicians,230.0,30.12,62650.0,31.81,66170.0
Nevada,Industrial Engineering Technicians,150.0,24.55,51070.0,22.52,46840.0
Nevada,Mechanical Engineering Technicians,160.0,24.46,50870.0,21.67,45080.0
Nevada,"Engineering Technicians, Except Drafters, All Other",360.0,32.4,67390.0,32.04,66640.0
Nevada,Surveying and Mapping Technicians,200.0,27.44,57070.0,27.67,57560.0
Nevada,"Life, Physical, and Social Science Occupations",7500.0,31.92,66390.0,29.2,60740.0
Nevada,Soil and Plant Scientists,30.0,35.6,74050.0,33.42,69510.0
Nevada,Microbiologists,50.0,38.66,80420.0,34.19,71110.0
Nevada,Zoologists and Wildlife Biologists,300.0,27.3,56780.0,26.88,55900.0
Nevada,"Biological Scientists, All Other",190.0,32.5,67600.0,33.45,69580.0
Nevada,Conservation Scientists,180.0,29.39,61130.0,28.81,59920.0
Nevada,"Medical Scientists, Except Epidemiologists",190.0,48.71,101310.0,45.14,93900.0
Nevada,"Life Scientists, All Other",40.0,26.27,54630.0,24.86,51710.0
Nevada,Physicists,60.0,58.99,122690.0,49.59,103140.0
Nevada,Atmospheric and Space Scientists,130.0,46.09,95880.0,41.21,85720.0
Nevada,Chemists,260.0,41.88,87120.0,40.74,84740.0
Nevada,"Environmental Scientists and Specialists, Including Health",710.0,33.43,69540.0,32.49,67590.0
Nevada,"Geoscientists, Except Hydrologists and Geographers",750.0,44.04,91590.0,43.18,89810.0
Nevada,Hydrologists,200.0,45.36,94350.0,42.57,88560.0
Nevada,"Physical Scientists, All Other",120.0,47.9,99620.0,50.32,104670.0
Nevada,Economists,80.0,39.1,81330.0,38.61,80310.0
Nevada,Survey Researchers,60.0,15.27,31750.0,13.58,28250.0
Nevada,"Clinical, Counseling, and School Psychologists",460.0,32.1,66770.0,31.9,66350.0
Nevada,"Psychologists, All Other",50.0,40.94,85160.0,43.71,90910.0
Nevada,Urban and Regional Planners,190.0,39.95,83090.0,39.91,83010.0
Nevada,Anthropologists and Archeologists,170.0,30.45,63330.0,28.12,58490.0
Nevada,"Social Scientists and Related Workers, All Other",140.0,35.17,73160.0,33.42,69510.0
Nevada,Biological Technicians,170.0,21.14,43960.0,20.81,43290.0
Nevada,Chemical Technicians,750.0,24.06,50050.0,23.84,49590.0
Nevada,Geological and Petroleum Technicians,170.0,21.57,44870.0,21.44,44600.0
Nevada,Social Science Research Assistants,110.0,21.79,45330.0,21.77,45270.0
Nevada,"Environmental Science and Protection Technicians, Including Health",400.0,29.47,61300.0,29.38,61120.0
Nevada,Forensic Science Technicians,230.0,33.8,70300.0,33.19,69040.0
Nevada,Forest and Conservation Technicians,490.0,18.01,37450.0,16.95,35260.0
Nevada,"Life, Physical, and Social Science Technicians, All Other",670.0,21.71,45150.0,21.08,43840.0
Nevada,Community and Social Service Occupations,10310.0,23.71,49310.0,22.83,47490.0
Nevada,Substance Abuse and Behavioral Disorder Counselors,310.0,21.78,45300.0,21.65,45030.0
Nevada,"Educational, Guidance, School, and Vocational Counselors",1460.0,26.55,55220.0,26.52,55150.0
Nevada,Marriage and Family Therapists,240.0,28.78,59870.0,26.5,55110.0
Nevada,Mental Health Counselors,660.0,23.37,48610.0,22.29,46370.0
Nevada,Rehabilitation Counselors,270.0,20.9,43460.0,18.56,38600.0
Nevada,"Counselors, All Other",100.0,23.08,48010.0,21.58,44900.0
Nevada,"Child, Family, and School Social Workers",3030.0,22.89,47600.0,21.33,44360.0
Nevada,Healthcare Social Workers,460.0,29.95,62300.0,30.07,62540.0
Nevada,Mental Health and Substance Abuse Social Workers,440.0,24.49,50940.0,23.28,48420.0
Nevada,"Social Workers, All Other",240.0,31.54,65600.0,34.52,71800.0
Nevada,Health Educators,210.0,29.2,60740.0,26.7,55530.0
Nevada,Probation Officers and Correctional Treatment Specialists,780.0,28.81,59920.0,28.52,59330.0
Nevada,Social and Human Service Assistants,1440.0,17.03,35420.0,16.12,33520.0
Nevada,Community Health Workers,160.0,22.9,47640.0,19.98,41570.0
Nevada,"Community and Social Service Specialists, All Other",360.0,18.87,39240.0,17.61,36620.0
Nevada,Clergy,100.0,28.63,59540.0,27.87,57970.0
Nevada,Legal Occupations,8940.0,45.58,94810.0,36.32,75550.0
Nevada,Lawyers,5020.0,59.54,123850.0,50.65,105360.0
Nevada,Judicial Law Clerks,90.0,31.65,65840.0,32.52,67650.0
Nevada,"Administrative Law Judges, Adjudicators, and Hearing Officers",160.0,32.55,67710.0,28.64,59560.0
Nevada,"Judges, Magistrate Judges, and Magistrates",220.0,73.27,152400.0,79.96,166320.0
Nevada,Paralegals and Legal Assistants,2180.0,23.96,49840.0,22.63,47080.0
Nevada,"Title Examiners, Abstractors, and Searchers",640.0,27.03,56220.0,25.85,53770.0
Nevada,"Legal Support Workers, All Other",480.0,22.94,47710.0,21.16,44010.0
Nevada,"Education, Training, and Library Occupations",50680.0,22.93,47690.0,21.36,44430.0
Nevada,"Vocational Education Teachers, Postsecondary",1370.0,26.06,54200.0,25.2,52410.0
Nevada,"Preschool Teachers, Except Special Education",2440.0,12.91,26840.0,10.99,22850.0
Nevada,Adult Basic and Secondary Education and Literacy Teachers and Instructors,250.0,23.29,48450.0,21.69,45110.0
Nevada,Self-Enrichment Education Teachers,810.0,19.98,41570.0,19.34,40230.0
Nevada,Substitute Teachers,5930.0,13.19,27430.0,13.14,27330.0
Nevada,Curators,80.0,24.62,51220.0,24.03,49980.0
Nevada,Museum Technicians and Conservators,80.0,15.02,31250.0,11.5,23920.0
Nevada,Librarians,630.0,29.87,62130.0,30.95,64380.0
Nevada,Library Technicians,250.0,18.52,38530.0,18.33,38120.0
Nevada,Farm and Home Management Advisors,30.0,39.44,82030.0,36.01,74890.0
Nevada,Instructional Coordinators,220.0,24.72,51420.0,23.68,49250.0
Nevada,"Education, Training, and Library Workers, All Other",2140.0,24.77,51520.0,24.33,50610.0
Nevada,"Arts, Design, Entertainment, Sports, and Media Occupations",17160.0,25.25,52510.0,22.5,46810.0
Nevada,Art Directors,180.0,36.96,76880.0,34.72,72230.0
Nevada,Multimedia Artists and Animators,290.0,28.12,58480.0,28.95,60220.0
Nevada,Commercial and Industrial Designers,80.0,34.5,71750.0,34.34,71420.0
Nevada,Floral Designers,420.0,14.3,29740.0,13.23,27520.0
Nevada,Graphic Designers,1480.0,22.68,47180.0,21.79,45320.0
Nevada,Interior Designers,220.0,25.04,52080.0,23.26,48380.0
Nevada,Merchandise Displayers and Window Trimmers,1380.0,17.09,35540.0,14.59,30340.0
Nevada,Producers and Directors,890.0,32.17,66920.0,30.96,64390.0
Nevada,Music Directors and Composers,80.0,33.78,70250.0,33.08,68800.0
Nevada,Radio and Television Announcers,270.0,30.49,63420.0,20.75,43150.0
Nevada,Public Address System and Other Announcers,150.0,12.28,25540.0,9.38,19500.0
Nevada,Reporters and Correspondents,290.0,24.91,51820.0,21.66,45060.0
Nevada,Public Relations Specialists,1240.0,25.57,53190.0,25.56,53160.0
Nevada,Editors,270.0,25.81,53690.0,24.01,49940.0
Nevada,Technical Writers,240.0,29.66,61700.0,30.66,63780.0
Nevada,Interpreters and Translators,290.0,30.51,63470.0,24.49,50930.0
Nevada,"Media and Communication Workers, All Other",600.0,24.44,50840.0,24.17,50270.0
Nevada,Audio and Video Equipment Technicians,2010.0,26.64,55410.0,27.16,56480.0
Nevada,Broadcast Technicians,170.0,16.23,33760.0,12.83,26690.0
Nevada,Photographers,710.0,18.06,37560.0,16.85,35050.0
Nevada,Film and Video Editors,250.0,25.62,53290.0,20.85,43370.0
Nevada,"Media and Communication Equipment Workers, All Other",320.0,30.87,64210.0,31.88,66310.0
Nevada,Healthcare Practitioners and Technical Occupations,50370.0,40.28,83790.0,35.72,74310.0
Nevada,Chiropractors,360.0,31.32,65140.0,33.23,69120.0
Nevada,"Dentists, General",990.0,69.6,144770.0,60.85,126560.0
Nevada,Dietitians and Nutritionists,240.0,31.54,65600.0,30.93,64330.0
Nevada,Optometrists,340.0,40.54,84310.0,41.75,86850.0
Nevada,Pharmacists,1930.0,57.62,119850.0,60.48,125800.0
Nevada,Family and General Practitioners,1020.0,76.09,158270.0,76.79,159710.0
Nevada,"Internists, General",220.0,87.34,181680.0,72.47,150740.0
Nevada,"Pediatricians, General",130.0,68.61,142710.0,64.88,134960.0
Nevada,Physician Assistants,750.0,54.19,112700.0,45.52,94680.0
Nevada,Podiatrists,40.0,72.67,151150.0,61.29,127480.0
Nevada,Occupational Therapists,690.0,51.8,107750.0,45.1,93800.0
Nevada,Physical Therapists,1500.0,61.49,127900.0,48.31,100490.0
Nevada,Radiation Therapists,70.0,39.36,81860.0,38.98,81070.0
Nevada,Recreational Therapists,70.0,20.0,41600.0,20.55,42740.0
Nevada,Respiratory Therapists,920.0,34.55,71870.0,34.13,70990.0
Nevada,Speech-Language Pathologists,810.0,41.82,86980.0,34.56,71880.0
Nevada,"Therapists, All Other",40.0,45.2,94020.0,49.21,102360.0
Nevada,Veterinarians,560.0,43.6,90680.0,42.07,87510.0
Nevada,Registered Nurses,18430.0,38.58,80240.0,38.11,79280.0
Nevada,Nurse Practitioners,540.0,45.89,95450.0,45.65,94940.0
Nevada,"Health Diagnosing and Treating Practitioners, All Other",150.0,42.43,88250.0,44.89,93370.0
Nevada,Medical and Clinical Laboratory Technologists,1080.0,30.84,64150.0,31.91,66370.0
Nevada,Medical and Clinical Laboratory Technicians,910.0,20.61,42860.0,18.96,39440.0
Nevada,Dental Hygienists,1320.0,42.94,89320.0,43.21,89890.0
Nevada,Cardiovascular Technologists and Technicians,410.0,30.51,63460.0,32.4,67390.0
Nevada,Diagnostic Medical Sonographers,340.0,36.04,74970.0,35.91,74700.0
Nevada,Nuclear Medicine Technologists,90.0,36.93,76810.0,36.7,76350.0
Nevada,Radiologic Technologists,1390.0,31.07,64610.0,30.03,62460.0
Nevada,Magnetic Resonance Imaging Technologists,300.0,42.92,89280.0,43.34,90150.0
Nevada,Emergency Medical Technicians and Paramedics,1230.0,21.1,43890.0,19.42,40390.0
Nevada,Dietetic Technicians,90.0,17.9,37230.0,18.67,38830.0
Nevada,Pharmacy Technicians,2730.0,16.15,33600.0,15.83,32920.0
Nevada,Psychiatric Technicians,100.0,14.84,30870.0,14.17,29480.0
Nevada,Respiratory Therapy Technicians,40.0,32.84,68310.0,31.52,65570.0
Nevada,Surgical Technologists,870.0,27.64,57500.0,27.48,57160.0
Nevada,Veterinary Technologists and Technicians,640.0,17.0,35360.0,17.05,35460.0
Nevada,Licensed Practical and Licensed Vocational Nurses,2300.0,25.36,52760.0,25.21,52450.0
Nevada,Medical Records and Health Information Technicians,1600.0,19.65,40860.0,17.74,36900.0
Nevada,"Opticians, Dispensing",350.0,22.02,45790.0,21.13,43940.0
Nevada,Orthotists and Prosthetists,90.0,31.78,66100.0,29.91,62220.0
Nevada,"Health Technologists and Technicians, All Other",950.0,23.58,49040.0,21.81,45370.0
Nevada,Occupational Health and Safety Specialists,550.0,34.54,71840.0,34.12,70980.0
Nevada,Occupational Health and Safety Technicians,140.0,27.37,56930.0,29.09,60500.0
Nevada,"Healthcare Practitioners and Technical Workers, All Other",320.0,21.97,45710.0,17.87,37160.0
Nevada,Healthcare Support Occupations,22200.0,16.07,33420.0,15.08,31360.0
Nevada,Home Health Aides,1720.0,13.21,27480.0,11.17,23220.0
Nevada,Psychiatric Aides,470.0,15.19,31590.0,14.1,29330.0
Nevada,Nursing Assistants,5070.0,15.86,33000.0,15.2,31620.0
Nevada,Orderlies,250.0,14.82,30820.0,14.54,30230.0
Nevada,Occupational Therapy Assistants,210.0,48.2,100260.0,34.83,72450.0
Nevada,Physical Therapist Assistants,400.0,27.26,56710.0,27.38,56960.0
Nevada,Physical Therapist Aides,310.0,15.67,32590.0,14.11,29350.0
Nevada,Massage Therapists,1700.0,12.6,26210.0,9.07,18860.0
Nevada,Dental Assistants,2760.0,17.24,35870.0,17.14,35660.0
Nevada,Medical Assistants,5530.0,15.03,31270.0,14.85,30890.0
Nevada,Medical Equipment Preparers,220.0,18.66,38810.0,18.84,39180.0
Nevada,Medical Transcriptionists,290.0,16.21,33720.0,14.21,29560.0
Nevada,Veterinary Assistants and Laboratory Animal Caretakers,590.0,10.63,22110.0,10.44,21710.0
Nevada,Phlebotomists,870.0,17.19,35760.0,16.33,33960.0
Nevada,"Healthcare Support Workers, All Other",1600.0,20.17,41950.0,19.56,40680.0
Nevada,Protective Service Occupations,38900.0,19.31,40170.0,16.01,33300.0
Nevada,First-Line Supervisors of Correctional Officers,270.0,37.7,78410.0,35.63,74100.0
Nevada,First-Line Supervisors of Police and Detectives,800.0,47.57,98950.0,48.32,100490.0
Nevada,First-Line Supervisors of Fire Fighting and Prevention Workers,540.0,34.34,71430.0,33.27,69210.0
Nevada,"First-Line Supervisors of Protective Service Workers, All Other",1460.0,23.09,48040.0,22.08,45930.0
Nevada,Firefighters,1610.0,25.12,52260.0,25.2,52420.0
Nevada,Fire Inspectors and Investigators,190.0,31.82,66190.0,33.34,69350.0
Nevada,Bailiffs,150.0,23.21,48270.0,23.82,49550.0
Nevada,Correctional Officers and Jailers,2580.0,26.38,54870.0,23.62,49120.0
Nevada,Detectives and Criminal Investigators,690.0,39.18,81500.0,38.4,79880.0
Nevada,Fish and Game Wardens,40.0,28.38,59030.0,27.24,56660.0
Nevada,Parking Enforcement Workers,50.0,21.42,44560.0,21.27,44240.0
Nevada,Police and Sheriff's Patrol Officers,4330.0,32.75,68110.0,33.04,68710.0
Nevada,Private Detectives and Investigators,180.0,23.5,48880.0,22.3,46380.0
Nevada,Gaming Surveillance Officers and Gaming Investigators,710.0,18.21,37890.0,17.89,37220.0
Nevada,Security Guards,20410.0,13.17,27380.0,12.12,25210.0
Nevada,Crossing Guards,870.0,9.95,20700.0,9.96,20720.0
Nevada,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1490.0,10.35,21520.0,10.35,21530.0
Nevada,Transportation Security Screeners,1120.0,17.66,36730.0,17.06,35490.0
Nevada,"Protective Service Workers, All Other",1340.0,22.54,46880.0,20.54,42730.0
Nevada,Food Preparation and Serving Related Occupations,173380.0,12.08,25130.0,10.51,21870.0
Nevada,Chefs and Head Cooks,3430.0,24.47,50890.0,22.54,46880.0
Nevada,First-Line Supervisors of Food Preparation and Serving Workers,9850.0,16.34,33990.0,15.71,32680.0
Nevada,"Cooks, Fast Food",7260.0,9.11,18950.0,8.84,18390.0
Nevada,"Cooks, Institution and Cafeteria",1580.0,14.51,30180.0,13.59,28270.0
Nevada,"Cooks, Restaurant",18890.0,13.75,28600.0,13.18,27400.0
Nevada,"Cooks, Short Order",2580.0,13.28,27630.0,11.52,23970.0
Nevada,"Cooks, All Other",80.0,14.81,30810.0,13.94,29000.0
Nevada,Food Preparation Workers,9850.0,12.35,25680.0,11.52,23960.0
Nevada,Bartenders,14070.0,12.95,26930.0,12.05,25060.0
Nevada,"Combined Food Preparation and Serving Workers, Including Fast Food",29460.0,9.53,19820.0,8.95,18610.0
Nevada,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",4560.0,11.44,23800.0,10.86,22600.0
Nevada,Waiters and Waitresses,37440.0,11.03,22940.0,9.17,19080.0
Nevada,"Food Servers, Nonrestaurant",1580.0,10.86,22590.0,9.9,20590.0
Nevada,Dining Room and Cafeteria Attendants and Bartender Helpers,14170.0,11.68,24300.0,10.91,22700.0
Nevada,Dishwashers,10110.0,12.51,26010.0,12.09,25150.0
Nevada,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",6030.0,12.37,25730.0,10.95,22780.0
Nevada,"Food Preparation and Serving Related Workers, All Other",2430.0,13.31,27680.0,13.19,27430.0
Nevada,Building and Grounds Cleaning and Maintenance Occupations,70820.0,14.11,29360.0,14.91,31010.0
Nevada,First-Line Supervisors of Housekeeping and Janitorial Workers,3320.0,18.15,37750.0,17.75,36930.0
Nevada,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",910.0,24.62,51210.0,23.13,48110.0
Nevada,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",30590.0,13.47,28020.0,14.23,29610.0
Nevada,Maids and Housekeeping Cleaners,25220.0,14.48,30110.0,15.58,32400.0
Nevada,Pest Control Workers,600.0,18.6,38690.0,19.51,40590.0
Nevada,Landscaping and Groundskeeping Workers,9850.0,12.52,26040.0,11.27,23440.0
Nevada,Personal Care and Service Occupations,71700.0,12.42,25840.0,9.67,20110.0
Nevada,Gaming Supervisors,6780.0,26.19,54470.0,25.97,54030.0
Nevada,First-Line Supervisors of Personal Service Workers,2090.0,17.74,36910.0,17.18,35730.0
Nevada,Animal Trainers,50.0,11.15,23190.0,10.85,22560.0
Nevada,Nonfarm Animal Caretakers,1530.0,11.43,23780.0,10.24,21300.0
Nevada,Gaming Dealers,22300.0,8.39,17440.0,8.44,17540.0
Nevada,Gaming and Sports Book Writers and Runners,1360.0,10.65,22150.0,10.39,21610.0
