State,Occupation,Total Employees,Hourly Mean,Annual Mean,Hourly Median,Annual Median
Montana,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",270.0,11.9,24760.0,10.87,22620.0
Montana,"Farmworkers, Farm, Ranch, and Aquacultural Animals",580.0,11.39,23690.0,9.49,19740.0
Montana,"Agricultural Workers, All Other",40.0,15.95,33180.0,15.9,33080.0
Montana,Forest and Conservation Workers,130.0,11.49,23900.0,10.96,22810.0
Montana,Logging Equipment Operators,360.0,20.01,41620.0,17.36,36110.0
Montana,Log Graders and Scalers,30.0,17.09,35550.0,17.34,36060.0
Montana,Construction and Extraction Occupations,27260.0,21.37,44450.0,19.95,41500.0
Montana,First-Line Supervisors of Construction Trades and Extraction Workers,2600.0,30.16,62730.0,28.59,59470.0
Montana,Boilermakers,180.0,30.06,62530.0,31.17,64830.0
Montana,Brickmasons and Blockmasons,260.0,21.68,45090.0,20.91,43480.0
Montana,Stonemasons,60.0,20.42,42480.0,19.57,40700.0
Montana,Carpenters,3570.0,18.79,39080.0,17.83,37090.0
Montana,Tile and Marble Setters,80.0,14.12,29370.0,13.37,27800.0
Montana,Cement Masons and Concrete Finishers,390.0,16.49,34300.0,15.0,31210.0
Montana,Construction Laborers,3630.0,16.17,33630.0,15.82,32910.0
Montana,"Paving, Surfacing, and Tamping Equipment Operators",350.0,21.88,45510.0,20.49,42630.0
Montana,Operating Engineers and Other Construction Equipment Operators,3510.0,22.04,45840.0,21.68,45090.0
Montana,Drywall and Ceiling Tile Installers,160.0,17.98,37400.0,17.59,36580.0
Montana,Electricians,2140.0,27.03,56230.0,27.63,57480.0
Montana,"Insulation Workers, Floor, Ceiling, and Wall",200.0,15.6,32450.0,14.05,29220.0
Montana,"Insulation Workers, Mechanical",60.0,29.25,60850.0,30.52,63480.0
Montana,"Painters, Construction and Maintenance",740.0,16.72,34780.0,16.51,34340.0
Montana,Pipelayers,100.0,19.28,40090.0,17.74,36900.0
Montana,"Plumbers, Pipefitters, and Steamfitters",1920.0,25.33,52680.0,24.66,51300.0
Montana,Roofers,400.0,16.24,33780.0,16.23,33760.0
Montana,Sheet Metal Workers,510.0,24.25,50440.0,24.17,50280.0
Montana,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",90.0,17.4,36180.0,18.3,38060.0
Montana,Helpers--Carpenters,360.0,12.36,25700.0,11.55,24030.0
Montana,Helpers--Electricians,50.0,15.18,31570.0,13.86,28820.0
Montana,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",50.0,11.61,24140.0,10.98,22830.0
Montana,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",70.0,12.02,24990.0,11.4,23720.0
Montana,Construction and Building Inspectors,290.0,23.56,49000.0,22.52,46850.0
Montana,Fence Erectors,380.0,14.2,29540.0,14.16,29460.0
Montana,Hazardous Materials Removal Workers,180.0,19.06,39640.0,17.36,36110.0
Montana,Highway Maintenance Workers,1000.0,18.46,38390.0,18.39,38260.0
Montana,Rail-Track Laying and Maintenance Equipment Operators,90.0,23.69,49270.0,24.27,50470.0
Montana,Septic Tank Servicers and Sewer Pipe Cleaners,200.0,14.25,29630.0,13.88,28880.0
Montana,"Derrick Operators, Oil and Gas",30.0,30.04,62490.0,31.8,66150.0
Montana,"Rotary Drill Operators, Oil and Gas",250.0,27.06,56290.0,22.5,46800.0
Montana,"Service Unit Operators, Oil, Gas, and Mining",300.0,23.24,48340.0,22.4,46580.0
Montana,"Earth Drillers, Except Oil and Gas",460.0,22.17,46120.0,20.82,43300.0
Montana,"Explosives Workers, Ordnance Handling Experts, and Blasters",430.0,26.72,55590.0,26.57,55270.0
Montana,Continuous Mining Machine Operators,90.0,25.7,53460.0,25.38,52790.0
Montana,Mine Cutting and Channeling Machine Operators,60.0,24.34,50630.0,24.34,50620.0
Montana,"Rock Splitters, Quarry",130.0,13.25,27570.0,12.94,26920.0
Montana,"Roustabouts, Oil and Gas",600.0,22.39,46570.0,22.16,46100.0
Montana,Helpers--Extraction Workers,220.0,16.26,33820.0,16.23,33760.0
Montana,"Installation, Maintenance, and Repair Occupations",19940.0,20.31,42240.0,18.46,38390.0
Montana,"First-Line Supervisors of Mechanics, Installers, and Repairers",1700.0,28.88,60080.0,28.49,59260.0
Montana,"Computer, Automated Teller, and Office Machine Repairers",420.0,17.04,35440.0,16.46,34240.0
Montana,"Telecommunications Equipment Installers and Repairers, Except Line Installers",720.0,26.35,54810.0,29.72,61820.0
Montana,"Electric Motor, Power Tool, and Related Repairers",100.0,18.0,37450.0,16.59,34510.0
Montana,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",110.0,28.85,60010.0,29.22,60770.0
Montana,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",70.0,41.33,85960.0,41.65,86630.0
Montana,Electronic Home Entertainment Equipment Installers and Repairers,90.0,13.8,28700.0,13.55,28180.0
Montana,Security and Fire Alarm Systems Installers,120.0,22.47,46740.0,22.76,47350.0
Montana,Aircraft Mechanics and Service Technicians,440.0,21.08,43850.0,22.06,45890.0
Montana,Automotive Body and Related Repairers,580.0,18.75,38990.0,17.99,37410.0
Montana,Automotive Glass Installers and Repairers,80.0,14.77,30710.0,13.73,28570.0
Montana,Automotive Service Technicians and Mechanics,2770.0,17.53,36470.0,15.99,33260.0
Montana,Bus and Truck Mechanics and Diesel Engine Specialists,1130.0,19.46,40470.0,18.52,38520.0
Montana,Farm Equipment Mechanics and Service Technicians,430.0,20.69,43040.0,20.2,42020.0
Montana,"Mobile Heavy Equipment Mechanics, Except Engines",980.0,23.58,49050.0,24.28,50500.0
Montana,Motorcycle Mechanics,110.0,15.88,33030.0,15.07,31340.0
Montana,Outdoor Power Equipment and Other Small Engine Mechanics,140.0,15.02,31250.0,14.32,29780.0
Montana,Bicycle Repairers,60.0,12.37,25720.0,12.82,26660.0
Montana,Recreational Vehicle Service Technicians,100.0,16.86,35070.0,16.36,34020.0
Montana,Tire Repairers and Changers,670.0,12.53,26070.0,11.79,24530.0
Montana,"Control and Valve Installers and Repairers, Except Mechanical Door",80.0,29.5,61360.0,31.29,65080.0
Montana,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",590.0,24.73,51450.0,24.12,50180.0
Montana,Home Appliance Repairers,120.0,12.64,26290.0,11.07,23030.0
Montana,Industrial Machinery Mechanics,620.0,23.93,49770.0,22.79,47390.0
Montana,"Maintenance Workers, Machinery",140.0,23.63,49140.0,23.35,48560.0
Montana,Millwrights,150.0,21.44,44590.0,19.96,41520.0
Montana,Electrical Power-Line Installers and Repairers,590.0,34.99,72780.0,35.65,74150.0
Montana,Telecommunications Line Installers and Repairers,320.0,21.02,43720.0,23.45,48770.0
Montana,Medical Equipment Repairers,120.0,22.85,47530.0,20.78,43220.0
Montana,"Maintenance and Repair Workers, General",4160.0,16.08,33460.0,14.78,30750.0
Montana,"Coin, Vending, and Amusement Machine Servicers and Repairers",150.0,14.33,29810.0,13.78,28670.0
Montana,Manufactured Building and Mobile Home Installers,80.0,12.88,26780.0,13.25,27570.0
Montana,Riggers,40.0,22.52,46840.0,22.44,46670.0
Montana,Signal and Track Switch Repairers,110.0,22.21,46200.0,22.92,47670.0
Montana,"Helpers--Installation, Maintenance, and Repair Workers",170.0,12.37,25730.0,11.36,23630.0
Montana,"Installation, Maintenance, and Repair Workers, All Other",530.0,17.91,37260.0,16.73,34800.0
Montana,Production Occupations,18060.0,17.2,35780.0,14.89,30970.0
Montana,First-Line Supervisors of Production and Operating Workers,1700.0,26.55,55230.0,23.55,48980.0
Montana,Electrical and Electronic Equipment Assemblers,300.0,15.16,31530.0,14.41,29970.0
Montana,Structural Metal Fabricators and Fitters,80.0,18.05,37540.0,18.4,38280.0
Montana,Fiberglass Laminators and Fabricators,50.0,11.48,23880.0,10.15,21110.0
Montana,Team Assemblers,1360.0,14.71,30590.0,12.87,26770.0
Montana,"Assemblers and Fabricators, All Other",180.0,14.09,29310.0,13.56,28200.0
Montana,Bakers,830.0,11.52,23950.0,10.95,22780.0
Montana,Butchers and Meat Cutters,640.0,13.55,28170.0,13.09,27230.0
Montana,"Meat, Poultry, and Fish Cutters and Trimmers",130.0,11.7,24330.0,10.73,22320.0
Montana,Slaughterers and Meat Packers,70.0,12.33,25650.0,11.21,23320.0
Montana,Food Batchmakers,280.0,11.24,23370.0,10.31,21450.0
Montana,"Computer-Controlled Machine Tool Operators, Metal and Plastic",160.0,16.31,33920.0,15.67,32590.0
Montana,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",180.0,16.63,34590.0,15.51,32260.0
Montana,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",100.0,15.1,31400.0,13.83,28760.0
Montana,Machinists,780.0,16.45,34220.0,15.66,32570.0
Montana,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",110.0,14.34,29830.0,14.79,30760.0
Montana,"Welders, Cutters, Solderers, and Brazers",1140.0,17.85,37140.0,16.23,33750.0
Montana,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",40.0,17.31,36000.0,17.37,36140.0
Montana,"Tool Grinders, Filers, and Sharpeners",30.0,18.52,38520.0,18.17,37800.0
Montana,"Metal Workers and Plastic Workers, All Other",50.0,16.79,34920.0,16.12,33520.0
Montana,Prepress Technicians and Workers,60.0,14.79,30770.0,14.99,31180.0
Montana,Printing Press Operators,430.0,14.84,30860.0,13.56,28200.0
Montana,Print Binding and Finishing Workers,60.0,13.42,27910.0,12.97,26980.0
Montana,Laundry and Dry-Cleaning Workers,940.0,10.34,21510.0,9.74,20270.0
Montana,"Pressers, Textile, Garment, and Related Materials",50.0,9.61,19990.0,9.26,19260.0
Montana,Sewing Machine Operators,250.0,11.47,23860.0,10.99,22850.0
Montana,Shoe and Leather Workers and Repairers,30.0,12.23,25440.0,11.81,24570.0
Montana,Upholsterers,50.0,14.89,30970.0,11.48,23870.0
Montana,"Textile, Apparel, and Furnishings Workers, All Other",30.0,12.48,25950.0,12.62,26250.0
Montana,Cabinetmakers and Bench Carpenters,880.0,14.79,30770.0,13.81,28710.0
Montana,"Sawing Machine Setters, Operators, and Tenders, Wood",290.0,17.0,35370.0,17.35,36090.0
Montana,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",660.0,15.69,32640.0,15.5,32240.0
Montana,Power Distributors and Dispatchers,70.0,41.77,86890.0,41.15,85600.0
Montana,Power Plant Operators,160.0,37.99,79030.0,38.01,79070.0
Montana,Stationary Engineers and Boiler Operators,170.0,29.93,62260.0,31.61,65750.0
Montana,Water and Wastewater Treatment Plant and System Operators,650.0,18.01,37450.0,17.26,35900.0
Montana,Gas Plant Operators,90.0,30.95,64380.0,30.37,63170.0
Montana,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",320.0,36.84,76630.0,38.95,81010.0
Montana,"Plant and System Operators, All Other",230.0,25.38,52780.0,25.89,53860.0
Montana,Chemical Equipment Operators and Tenders,40.0,22.54,46880.0,24.21,50360.0
Montana,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",330.0,18.33,38130.0,16.86,35070.0
Montana,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",230.0,18.76,39010.0,17.25,35870.0
Montana,"Grinding and Polishing Workers, Hand",60.0,15.47,32190.0,15.51,32250.0
Montana,"Mixing and Blending Machine Setters, Operators, and Tenders",320.0,15.1,31420.0,14.89,30970.0
Montana,"Cutting and Slicing Machine Setters, Operators, and Tenders",60.0,14.43,30020.0,14.91,31010.0
Montana,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",70.0,15.61,32460.0,16.02,33310.0
Montana,"Inspectors, Testers, Sorters, Samplers, and Weighers",350.0,18.67,38830.0,17.14,35650.0
Montana,Jewelers and Precious Stone and Metal Workers,90.0,13.12,27290.0,11.67,24270.0
Montana,Dental Laboratory Technicians,150.0,22.25,46270.0,17.73,36880.0
Montana,Ophthalmic Laboratory Technicians,90.0,13.55,28170.0,13.14,27330.0
Montana,Packaging and Filling Machine Operators and Tenders,630.0,13.13,27300.0,11.32,23540.0
Montana,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",80.0,15.13,31470.0,14.33,29810.0
Montana,"Painters, Transportation Equipment",130.0,19.23,40010.0,19.45,40450.0
Montana,Photographic Process Workers and Processing Machine Operators,130.0,11.91,24770.0,10.97,22830.0
Montana,Adhesive Bonding Machine Operators and Tenders,150.0,19.13,39780.0,19.52,40600.0
Montana,"Molders, Shapers, and Casters, Except Metal and Plastic",120.0,15.51,32260.0,15.46,32160.0
Montana,Helpers--Production Workers,350.0,13.08,27200.0,12.01,24990.0
Montana,"Production Workers, All Other",190.0,14.94,31080.0,15.45,32140.0
Montana,Transportation and Material Moving Occupations,28440.0,17.2,35780.0,15.27,31760.0
Montana,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",500.0,22.47,46730.0,20.79,43240.0
Montana,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,920.0,26.27,54650.0,24.65,51260.0
Montana,Air Traffic Controllers,110.0,32.8,68230.0,32.94,68520.0
Montana,Airfield Operations Specialists,30.0,18.76,39020.0,20.54,42720.0
Montana,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",80.0,10.23,21280.0,8.89,18490.0
Montana,"Bus Drivers, Transit and Intercity",240.0,14.95,31090.0,14.51,30180.0
Montana,"Bus Drivers, School or Special Client",2020.0,14.01,29140.0,13.61,28300.0
Montana,Driver/Sales Workers,2270.0,13.98,29070.0,10.61,22070.0
Montana,Heavy and Tractor-Trailer Truck Drivers,6290.0,20.55,42740.0,18.96,39430.0
Montana,Light Truck or Delivery Services Drivers,2810.0,15.56,32370.0,13.33,27720.0
Montana,Taxi Drivers and Chauffeurs,940.0,11.06,23000.0,10.01,20820.0
Montana,"Motor Vehicle Operators, All Other",310.0,12.13,25230.0,9.37,19490.0
Montana,Parking Lot Attendants,50.0,12.2,25380.0,11.68,24290.0
Montana,Automotive and Watercraft Service Attendants,190.0,13.32,27710.0,11.96,24880.0
Montana,Transportation Inspectors,280.0,33.1,68860.0,36.35,75600.0
Montana,"Transportation Workers, All Other",110.0,12.66,26330.0,12.0,24960.0
Montana,Conveyor Operators and Tenders,220.0,15.82,32900.0,13.13,27300.0
Montana,Crane and Tower Operators,120.0,34.73,72230.0,33.03,68710.0
Montana,Excavating and Loading Machine and Dragline Operators,190.0,21.21,44130.0,20.95,43580.0
Montana,"Loading Machine Operators, Underground Mining",230.0,24.76,51500.0,25.21,52430.0
Montana,Industrial Truck and Tractor Operators,1180.0,16.56,34440.0,15.63,32510.0
Montana,Cleaners of Vehicles and Equipment,1200.0,10.53,21910.0,9.47,19690.0
Montana,"Laborers and Freight, Stock, and Material Movers, Hand",4600.0,13.04,27130.0,12.54,26090.0
Montana,Machine Feeders and Offbearers,100.0,15.15,31510.0,15.77,32810.0
Montana,"Packers and Packagers, Hand",750.0,10.06,20930.0,9.22,19180.0
Montana,"Pump Operators, Except Wellhead Pumpers",90.0,26.82,55780.0,26.73,55600.0
Montana,Wellhead Pumpers,380.0,24.12,50160.0,25.31,52630.0
Montana,Refuse and Recyclable Material Collectors,380.0,16.62,34570.0,16.54,34400.0
Nebraska,All Occupations,927150.0,19.33,40210.0,15.31,31840.0
Nebraska,Management Occupations,34640.0,46.69,97120.0,40.83,84920.0
Nebraska,General and Operations Managers,10040.0,53.01,110260.0,45.25,94110.0
Nebraska,Advertising and Promotions Managers,160.0,39.37,81890.0,35.33,73480.0
Nebraska,Marketing Managers,840.0,48.69,101270.0,42.07,87500.0
Nebraska,Sales Managers,1660.0,52.66,109530.0,44.37,92290.0
Nebraska,Public Relations and Fundraising Managers,400.0,39.06,81250.0,35.08,72960.0
Nebraska,Administrative Services Managers,1600.0,40.07,83340.0,35.87,74600.0
Nebraska,Computer and Information Systems Managers,1430.0,54.87,114130.0,51.68,107500.0
Nebraska,Financial Managers,2110.0,59.64,124050.0,52.08,108320.0
Nebraska,Industrial Production Managers,950.0,42.4,88200.0,38.31,79680.0
Nebraska,Purchasing Managers,340.0,48.28,100420.0,44.81,93200.0
Nebraska,"Transportation, Storage, and Distribution Managers",1090.0,42.41,88210.0,40.61,84470.0
Nebraska,Compensation and Benefits Managers,90.0,50.36,104740.0,45.41,94440.0
Nebraska,Human Resources Managers,470.0,52.66,109520.0,46.31,96320.0
Nebraska,Training and Development Managers,200.0,41.33,85970.0,40.76,84780.0
Nebraska,"Farmers, Ranchers, and Other Agricultural Managers",100.0,29.87,62120.0,26.34,54800.0
Nebraska,Construction Managers,1700.0,37.63,78270.0,34.28,71300.0
Nebraska,"Education Administrators, Preschool and Childcare Center/Program",100.0,22.78,47380.0,20.04,41670.0
Nebraska,"Education Administrators, Postsecondary",970.0,44.4,92350.0,37.18,77330.0
Nebraska,"Education Administrators, All Other",70.0,27.91,58050.0,27.16,56480.0
Nebraska,Architectural and Engineering Managers,550.0,55.77,115990.0,53.13,110520.0
Nebraska,Food Service Managers,790.0,24.52,50990.0,22.9,47640.0
Nebraska,Lodging Managers,100.0,26.04,54170.0,23.97,49860.0
Nebraska,Medical and Health Services Managers,2310.0,43.65,90790.0,39.81,82800.0
Nebraska,Natural Sciences Managers,140.0,49.56,103090.0,49.82,103630.0
Nebraska,Postmasters and Mail Superintendents,300.0,28.53,59350.0,27.32,56820.0
Nebraska,"Property, Real Estate, and Community Association Managers",400.0,39.61,82400.0,29.21,60760.0
Nebraska,Social and Community Service Managers,740.0,27.21,56590.0,25.75,53560.0
Nebraska,Emergency Management Directors,130.0,23.17,48190.0,21.74,45210.0
Nebraska,"Managers, All Other",1610.0,44.21,91960.0,44.2,91940.0
Nebraska,Business and Financial Operations Occupations,43170.0,29.96,62310.0,27.35,56890.0
Nebraska,"Buyers and Purchasing Agents, Farm Products",610.0,32.67,67950.0,28.41,59090.0
Nebraska,"Wholesale and Retail Buyers, Except Farm Products",950.0,25.07,52150.0,23.04,47930.0
Nebraska,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",1600.0,26.31,54720.0,24.95,51890.0
Nebraska,"Claims Adjusters, Examiners, and Investigators",2490.0,26.55,55220.0,25.05,52090.0
Nebraska,Compliance Officers,2590.0,28.95,60210.0,27.61,57420.0
Nebraska,Cost Estimators,1450.0,25.47,52970.0,23.51,48900.0
Nebraska,Human Resources Specialists,2910.0,25.82,53700.0,23.5,48870.0
Nebraska,Labor Relations Specialists,300.0,30.1,62610.0,30.18,62780.0
Nebraska,Logisticians,350.0,32.6,67800.0,29.19,60720.0
Nebraska,Management Analysts,2410.0,36.0,74870.0,34.48,71710.0
Nebraska,"Meeting, Convention, and Event Planners",250.0,20.26,42130.0,19.12,39760.0
Nebraska,Fundraisers,330.0,25.67,53390.0,22.69,47200.0
Nebraska,"Compensation, Benefits, and Job Analysis Specialists",660.0,30.33,63100.0,28.37,59010.0
Nebraska,Training and Development Specialists,2070.0,25.76,53570.0,23.54,48970.0
Nebraska,Market Research Analysts and Marketing Specialists,2830.0,28.28,58830.0,26.47,55060.0
Nebraska,"Business Operations Specialists, All Other",3940.0,33.12,68890.0,31.01,64500.0
Nebraska,Accountants and Auditors,8520.0,31.3,65110.0,27.67,57560.0
Nebraska,Appraisers and Assessors of Real Estate,400.0,22.6,47010.0,21.17,44030.0
Nebraska,Budget Analysts,330.0,28.48,59250.0,27.47,57140.0
Nebraska,Credit Analysts,450.0,31.63,65790.0,28.97,60250.0
Nebraska,Financial Analysts,1040.0,33.44,69550.0,30.59,63630.0
Nebraska,Personal Financial Advisors,690.0,43.68,90860.0,33.39,69460.0
Nebraska,Insurance Underwriters,1380.0,26.9,55950.0,24.26,50460.0
Nebraska,Financial Examiners,430.0,33.06,68770.0,28.52,59320.0
